,userId,movieId,timestamp
57151,380,2080,1494803700
57155,380,2087,1494803942
57158,380,2096,1493423191
57159,380,2100,1494803640
57160,380,2105,1494803713
57161,380,2115,1493474185
57166,380,2167,1493667726
57167,380,2174,1494803480
57168,380,2193,1493474398
57169,380,2232,1509058531
57170,380,2273,1494803706
57171,380,2278,1494803711
57172,380,2287,1495476202
57174,380,2294,1495234349
57176,380,2321,1494932495
57177,380,2328,1495234976
57179,380,2353,1494803531
57181,380,2366,1494803979
57184,380,2392,1509047666
57186,380,2401,1495475805
57187,380,2402,1494804252
57189,380,2404,1494804652
57190,380,2409,1494804156
57191,380,2411,1508777836
57192,380,2412,1494804665
57196,380,2470,1494803628
57197,380,2498,1509047808
57198,380,2527,1494804532
57199,380,2528,1494804272
57200,380,2529,1493473851
57201,380,2533,1494804710
57207,380,2640,1494803540
57208,380,2641,1494803838
57209,380,2648,1495475781
57210,380,2656,1536875205
57212,380,2683,1494803445
57213,380,2687,1493420261
57214,380,2694,1494803743
57216,380,2701,1494803659
57217,380,2709,1495475688
57218,380,2713,1494804538
57220,380,2717,1494803848
57222,380,2720,1494804509
57223,380,2722,1494803915
57225,380,2746,1494803840
57228,380,2772,1509047637
57230,380,2791,1508347027
57231,380,2797,1494803485
57233,380,2805,1494804318
57234,380,2840,1494804234
57235,380,2841,1494804442
57236,380,2857,1494804391
57237,380,2860,1509047630
57238,380,2871,1494803861
57239,380,2901,1536875753
57240,380,2916,1493474429
57241,380,2918,1493474087
57242,380,2921,1493473863
57243,380,2947,1493423209
57244,380,2948,1493473806
57245,380,2949,1493473806
57247,380,2953,1494803963
57248,380,2959,1494803410
57249,380,2968,1494803866
57250,380,2985,1494803559
57251,380,2986,1494804241
57253,380,2989,1494804530
57254,380,2990,1494804474
57255,380,2991,1494804280
57256,380,2993,1493473818
57257,380,2997,1493473888
57258,380,3018,1493474436
57259,380,3033,1494803646
57260,380,3034,1494804269
57261,380,3037,1536873228
57262,380,3052,1508882909
57263,380,3054,1495234979
57265,380,3081,1495476083
57267,380,3113,1494804180
57268,380,3114,1493473886
57269,380,3156,1494804502
57270,380,3175,1493473941
57271,380,3213,1494036170
57272,380,3246,1494804366
57273,380,3253,1494035741
57274,380,3254,1494804226
57275,380,3262,1494036120
57276,380,3264,1494035952
57279,380,3272,1494036265
57280,380,3273,1509047475
57282,380,3300,1493473910
57286,380,3363,1494803931
57287,380,3408,1493423336
57290,380,3438,1494804279
57291,380,3440,1494036147
57292,380,3452,1494613204
57293,380,3471,1494803569
57295,380,3489,1494803803
57296,380,3499,1494803792
57298,380,3510,1494613064
57300,380,3527,1493474135
57301,380,3534,1494613189
57302,380,3535,1494613024
57303,380,3551,1494804750
57306,380,3578,1493474154
57307,380,3615,1494613312
57309,380,3624,1508109559
57310,380,3633,1502233086
57312,380,3638,1494804348
57314,380,3646,1494613300
57315,380,3671,1493474062
57316,380,3676,1536874018
57317,380,3682,1495475964
57318,380,3697,1494804159
57320,380,3702,1493473834
57322,380,3704,1494804144
57323,380,3717,1494613014
57324,380,3740,1494804237
57325,380,3751,1493420090
57330,380,3798,1494613151
57331,380,3821,1494613262
57332,380,3827,1494804184
57337,380,3916,1494613061
57338,380,3917,1495475489
57339,380,3948,1493423339
57340,380,3977,1493423332
57341,380,3979,1494613242
57342,380,3984,1495476015
57346,380,3994,1494613090
57348,380,3997,1494613366
57352,380,4011,1494613084
57353,380,4014,1494803673
57355,380,4018,1494613018
57357,380,4025,1494613108
57358,380,4036,1494613349
57359,380,4085,1508428908
57362,380,4158,1494613614
57363,380,4226,1493419802
57364,380,4232,1494528327
57365,380,4238,1494613279
57366,380,4254,1494528818
57367,380,4262,1494803618
57370,380,4306,1493473936
57371,380,4308,1494528197
57373,380,4343,1494613177
57374,380,4344,1494613148
57375,380,4366,1493420358
57376,380,4367,1494528249
57377,380,4368,1509047617
57380,380,4386,1494613335
57381,380,4387,1494613404
57384,380,4446,1494528279
57385,380,4492,1502233006
57387,380,4531,1536873502
57388,380,4571,1493473954
57389,380,4638,1494528266
57391,380,4679,1508437027
57392,380,4701,1494613145
57394,380,4735,1494529465
57395,380,4744,1494528778
57396,380,4814,1494528872
57397,380,4821,1494530192
57398,380,4855,1493473810
57401,380,4878,1494528167
57402,380,4886,1493473866
57404,380,4890,1494528317
57406,380,4941,1508436461
57407,380,4963,1494528161
57408,380,4975,1494613044
57409,380,4980,1494804719
57410,380,4990,1494613492
57412,380,5009,1494528799
57413,380,5010,1494528202
57414,380,5040,1536874144
57416,380,5048,1494268065
57417,380,5055,1494036169
57420,380,5093,1494267624
57421,380,5094,1494267880
57423,380,5134,1509048037
57424,380,5152,1494267437
57426,380,5218,1494528190
57428,380,5254,1494266402
57429,380,5264,1494268052
57430,380,5266,1494528286
57431,380,5293,1494528660
57432,380,5299,1494613099
57433,380,5313,1494267469
57434,380,5323,1494530283
57435,380,5349,1494528163
57436,380,5364,1494267595
57437,380,5377,1494613028
57442,380,5419,1494528650
57443,380,5444,1493420144
57444,380,5445,1494528159
57445,380,5449,1494267424
57447,380,5463,1494267462
57448,380,5464,1493420520
57451,380,5502,1494528193
57452,380,5506,1494613522
57454,380,5528,1494267391
57455,380,5541,1495475921
57457,380,5609,1494268086
57462,380,5784,1494267641
57464,380,5816,1494528187
57465,380,5833,1494267837
57466,380,5872,1494266397
57467,380,5882,1493473938
57468,380,5899,1508437185
57469,380,5903,1493420522
57472,380,5957,1494528677
57475,380,5989,1494528180
57476,380,5991,1493420515
57477,380,6013,1494267959
57478,380,6014,1494268069
57480,380,6058,1494528747
57481,380,6156,1494267470
57482,380,6157,1494267353
57483,380,6196,1494268143
57484,380,6218,1494528264
57485,380,6220,1494613766
57487,380,6250,1494071596
57488,380,6263,1494267834
57489,380,6281,1508777884
57490,380,6287,1494071340
57491,380,6294,1494071608
57492,380,6297,1494528673
57493,380,6323,1494071332
57498,380,6373,1493420076
57499,380,6377,1493473848
57501,380,6502,1493423038
57502,380,6503,1494071354
57503,380,6534,1494267351
57504,380,6537,1494071267
57505,380,6539,1493419904
57507,380,6550,1494071514
57510,380,6615,1494071605
57511,380,6659,1501787017
57512,380,6664,1495476034
57515,380,6709,1494071433
57516,380,6711,1493423327
57518,380,6731,1495475681
57520,380,6755,1494267598
57522,380,6793,1494036233
57524,380,6807,1493474370
57525,380,6863,1493420082
57526,380,6870,1493420509
57529,380,6888,1494071489
57530,380,6889,1494071710
57532,380,6936,1494266394
57533,380,6942,1494071260
57534,380,6946,1494268193
57535,380,6947,1494071296
57536,380,6952,1494071528
57537,380,6957,1494267408
57539,380,6979,1494804306
57541,380,7044,1495475766
57542,380,7076,1508436433
57545,380,7147,1494071249
57547,380,7161,1494528822
57548,380,7163,1494071496
57549,380,7225,1508436474
57550,380,7254,1493420073
57551,380,7293,1494528246
57552,380,7310,1495476138
57553,380,7347,1494071470
57556,380,7369,1494267889
57557,380,7373,1493419981
57558,380,7376,1494267863
57563,380,7445,1494071321
57565,380,7458,1493419974
57566,380,7482,1495475821
57567,380,7569,1493473816
57568,380,7570,1536873821
57569,380,7573,1536873963
57574,380,8360,1494071221
57576,380,8368,1493423264
57579,380,8372,1494794518
57582,380,8528,1494071309
57584,380,8636,1493423265
57585,380,8640,1494071521
57586,380,8641,1494528281
57587,380,8644,1494071258
57589,380,8666,1494071594
57592,380,8798,1493419959
57594,380,8815,1494796454
57595,380,8860,1494267658
57596,380,8861,1494071474
57597,380,8865,1494267454
57598,380,8866,1494071693
57599,380,8874,1493420010
57600,380,8917,1494267373
57603,380,8957,1494071292
57607,380,8969,1494794430
57608,380,8972,1494071305
57609,380,8984,1508109506
57610,380,8985,1494528671
57617,380,27584,1494796776
57620,380,27706,1494267406
57621,380,27772,1494613629
57627,380,27822,1494267919
57628,380,27831,1494267457
57630,380,30707,1493420079
57631,380,30793,1494071273
57632,380,30825,1494267361
57633,380,30894,1494267936
57634,380,31221,1494267649
57635,380,31427,1494267803
57636,380,31431,1494696986
57637,380,31696,1494071319
57638,380,31698,1494268159
57641,380,32011,1494697296
57643,380,32019,1494267818
57644,380,32029,1494696357
57645,380,32031,1494071518
57647,380,32587,1493423259
57648,380,32596,1494071622
57652,380,33162,1494071450
57656,380,33615,1494267384
57657,380,33644,1494796934
57659,380,33794,1493423255
57660,380,33834,1494071733
57661,380,34048,1493419970
57663,380,34143,1494268028
57664,380,34150,1494071334
57665,380,34162,1493419963
57667,380,34334,1494268004
57668,380,34405,1493420179
57670,380,34534,1494794542
57671,380,35957,1494071663
57673,380,36519,1494267574
57674,380,36525,1495051482
57675,380,36529,1494071285
57677,380,37380,1494071659
57678,380,37382,1494267830
57680,380,37727,1494071559
57685,380,38061,1493473890
57687,380,39446,1494071453
57688,380,40148,1494268049
57689,380,40278,1494071438
57690,380,40614,1494696709
57691,380,40617,1494796925
57692,380,40723,1494268133
57694,380,40815,1494071252
57699,380,42009,1494268117
57700,380,42738,1494071484
57701,380,43560,1494267795
57702,380,43679,1494071757
57704,380,43871,1494696659
57705,380,43928,1494071690
57706,380,43936,1494071568
57708,380,44191,1493419814
57709,380,44665,1493419908
57710,380,44972,1494071638
57711,380,45081,1494071560
57712,380,45186,1494071361
57713,380,45431,1524264849
57716,380,45517,1494071317
57718,380,45722,1493420071
57721,380,46530,1494696123
57722,380,46948,1494696378
57723,380,46965,1494071564
57724,380,46972,1494071374
57725,380,47044,1494071700
57727,380,47200,1494071499
57730,380,48304,1494071427
57735,380,48877,1494071552
57736,380,48982,1494696354
57740,380,49396,1494071749
57741,380,49649,1494071618
57742,380,49651,1494071629
57743,380,49932,1494696678
57744,380,50601,1536873348
57745,380,50794,1494696345
57746,380,51077,1494696234
57748,380,51255,1493419906
57749,380,51662,1494071246
57751,380,51927,1494696940
57754,380,52694,1494696643
57755,380,52722,1494690900
57757,380,52952,1494071658
57758,380,53000,1494804334
57759,380,53121,1502223415
57760,380,53125,1494803831
57763,380,53972,1494690916
57764,380,53996,1493423386
57765,380,54001,1493420177
57766,380,54259,1494804187
57772,380,55232,1494696247
57773,380,55282,1494696294
57775,380,55820,1493420465
57777,380,56152,1494696190
57778,380,56156,1494696372
57779,380,56174,1493420181
57780,380,56775,1509132958
57783,380,57368,1502046287
57785,380,57640,1494696151
57786,380,57669,1493420622
57787,380,58025,1502542167
57790,380,59315,1493420404
57791,380,59369,1494803853
57792,380,59615,1493420646
57795,380,60074,1493422770
57796,380,60126,1508200700
57799,380,60684,1494803815
57803,380,61160,1494696399
57804,380,61248,1494696360
57805,380,62394,1494696461
57806,380,63113,1494690927
57810,380,64231,1494697220
57814,380,65514,1494696245
57815,380,65682,1493420929
57820,380,68157,1493420409
57822,380,68237,1493423383
57823,380,68319,1493420740
57824,380,68358,1493420468
57825,380,68791,1493420793
57826,380,68954,1493420232
57830,380,69844,1494803761
57831,380,70159,1494635627
57832,380,70286,1508179980
57833,380,70361,1493421684
57837,380,71530,1493420836
57841,380,72489,1493421269
57843,380,72998,1493420408
57844,380,73017,1495475851
57848,380,74868,1493421437
57849,380,74948,1493421245
57850,380,75985,1493421130
57852,380,76251,1494708634
57853,380,77561,1494708632
57856,380,78088,1493421145
57857,380,78105,1493420838
57858,380,78467,1494635915
57860,380,78499,1493423210
57862,380,79057,1493420988
57863,380,79132,1493420401
57865,380,79293,1493420806
57866,380,79553,1493421147
57869,380,79702,1493420626
57870,380,80219,1494635468
57871,380,80363,1494708855
57872,380,81229,1508805432
57873,380,81591,1494708624
57874,380,81834,1493473951
57875,380,82461,1493420779
57876,380,82744,1493421507
57878,380,83613,1493420906
57882,380,84942,1493421497
57883,380,84944,1493420820
57884,380,85796,1493421521
57885,380,86295,1494635757
57886,380,86332,1493420643
57889,380,86880,1493420789
57890,380,86892,1493421383
57892,380,87232,1493474408
57893,380,87430,1493420894
57894,380,88125,1494708630
57895,380,88129,1493420733
57896,380,88140,1493420735
57898,380,88515,1493421671
57900,380,88744,1493420738
57907,380,91500,1494708626
57909,380,91542,1493420698
57911,380,91974,1493421102
57912,380,92938,1493421323
57913,380,93563,1493421394
57919,380,94864,1493420747
57925,380,95307,1493421652
57926,380,95441,1493420809
57934,380,96079,1494708639
57935,380,96432,1494709062
57936,380,96610,1493420693
57937,380,96737,1493420853
57938,380,96815,1493421544
57939,380,96861,1494635568
57940,380,97306,1493474085
57942,380,97785,1493421801
57943,380,97913,1493473944
57947,380,98961,1493420818
57948,380,99112,1493420875
57949,380,99114,1494708620
57952,380,100163,1494708978
57954,380,101739,1494709150
57955,380,102033,1494709088
57958,380,102125,1494804182
57959,380,102445,1494804218
57962,380,103042,1494708602
57963,380,103228,1508374842
57965,380,103249,1494708706
57966,380,103253,1494708608
57968,380,103449,1493422367
57971,380,104241,1494708801
57972,380,104243,1508339171
57974,380,104457,1493421478
57977,380,105593,1508436301
57978,380,105653,1495388398
57980,380,106072,1494708603
57985,380,107953,1536873634
57986,380,108190,1502542929
57987,380,108795,1493422282
57990,380,110102,1493473911
57992,380,110553,1495388240
57994,380,111362,1493474096
57996,380,111759,1502222505
57998,380,112623,1493474014
57999,380,112852,1493419950
58003,380,113573,1495388369
58005,380,115617,1493473893
58008,380,117529,1494804737
58010,380,119145,1493420508
58011,380,120635,1495388393
58012,380,120799,1508109648
58013,380,122882,1494803849
58015,380,122892,1493474014
58016,380,122898,1536872751
58017,380,122900,1493474123
58018,380,122904,1493419946
58021,380,122916,1509403737
58023,380,122920,1493419810
58025,380,122924,1495476114
58029,380,130634,1508109656
58031,380,134853,1493420282
58032,380,135143,1493473809
58033,380,135536,1508109587
58034,380,135569,1493474245
58035,380,136020,1508109524
58036,380,136864,1508109526
58038,380,140247,1508436875
58041,380,141544,1508436765
58054,380,152081,1508108671
58056,380,158238,1502138902
58057,380,160438,1508200574
58058,380,160954,1501787240
58059,380,161131,1508436071
58061,380,161634,1508200749
58062,380,162598,1509058984
58063,380,163056,1501787178
58068,380,166558,1508110341
58069,380,166946,1508436212
58070,380,167746,1508436102
58072,380,168252,1493419798
58073,380,168254,1508200864
58074,380,169982,1508110353
58075,380,169984,1494635338
58076,380,171763,1508109046
58081,380,173145,1536873837
58082,380,173291,1508110319
58083,380,175485,1503777524
58084,380,176101,1508110310
58085,380,176371,1508022982
58086,380,176935,1536872838
58087,380,179119,1536872796
58088,380,179401,1536872717
58089,380,179819,1536872721
58091,380,182823,1536872823
58096,381,1,1164383653
58097,381,2,1166971855
58098,381,19,1165975855
58100,381,34,1164877286
58102,381,48,1165976148
58104,381,62,1263494357
58105,381,104,1165975914
58106,381,150,1164876696
58108,381,208,1164877337
58110,381,236,1200824412
58112,381,256,1167543450
58115,381,292,1164877310
58116,381,316,1165975719
58119,381,333,1200824513
58120,381,339,1165975391
58121,381,344,1164877251
58122,381,356,1278632776
58125,381,377,1200824560
58126,381,379,1164381946
58127,381,380,1164877219
58128,381,432,1167542292
58129,381,455,1168665906
58131,381,480,1164876671
58132,381,497,1165975976
58133,381,500,1166979383
58134,381,539,1164877313
58136,381,586,1164877371
58137,381,587,1165975429
58138,381,588,1164877236
58139,381,589,1164877216
58140,381,594,1166972089
58141,381,595,1168662656
58142,381,596,1167542956
58143,381,597,1164877296
58144,381,608,1176325533
58145,381,609,1175821270
58146,381,648,1164877247
58147,381,653,1165975964
58148,381,661,1200824373
58149,381,673,1168664486
58150,381,719,1167543588
58152,381,736,1164877263
58156,381,837,1164381983
58158,381,1015,1175821268
58159,381,1028,1164876962
58160,381,1029,1168664528
58162,381,1036,1164877369
58163,381,1046,1278808888
58164,381,1073,1165287067
58165,381,1080,1165975908
